S4Yx30-norm-cb,S4Yx30-norm-cb-error,S4Yx30-k2,S4Yx30-k2-error,S9Yx15-norm-cb,S9Yx15-norm-cb-error,S9Yx15-k2,S9Yx15-k2-error,S12Y3x10-norm-cb,S12Y3x10-norm-cb-error,S12Y3x10-k2,S12Y3x10-k2-error,S24Y6x5-norm-cb,S24Y6x5-norm-cb-error,S24Y6x5-k2,S24Y6x5-k2-error,S120Y30-norm-cb,S120Y30-norm-cb-error,S120Y30-k2,S120Y30-k2-error,Sc_S4Yx30-norm-cb,Sc_S4Yx30-norm-cb-error,Sc_S4Yx30-k2,Sc_S4Yx30-k2-error,SSYx50-norm-cb,SSYx50-norm-cb-error,SSYx50-k2,SSYx50-k2-error,YSx75-norm-cb,YSx75-norm-cb-error,YSx75-k2,YSx75-k2-error,Yx150-norm-cb,Yx150-norm-cb-error,Yx150-k2,Yx150-k2-error,YYSx50-norm-cb,YYSx50-norm-cb-error,YYSx50-k2,YYSx50-k2-error
0.001308211,2.03E-05,0.346139727,0.044921808,0.001011221,6.30E-06,0.33640405,0.012237066,0.001233217,7.01E-06,0.351096463,0.011742785,0.001278849,5.92E-06,0.271749564,0.0107453,0.001093564,2.75E-06,0.565053135,0.013110627,0.001159599,7.07E-06,0.315105326,0.011415627,0.001156439,7.83E-06,0.323891878,0.01177898,0.001120947,6.82E-06,0.342709552,0.012107684,0.001208563,7.11E-06,0.345393961,0.012013007,0.001188029,7.37E-06,0.373485237,0.013194618
0.001579829,2.50E-05,0.320308335,0.042642221,0.00133807,7.04E-06,0.347047862,0.012770472,0.001584469,7.42E-06,0.327261202,0.011731007,0.001609987,6.12E-06,0.302110184,0.011657455,0.00126004,3.33E-06,0.597690492,0.012072916,0.001478508,5.94E-06,0.338643203,0.012506593,0.00156388,7.97E-06,0.359150597,0.012114513,0.001472508,6.92E-06,0.345219158,0.011898636,0.001546405,6.71E-06,0.365903442,0.013380857,0.001588266,8.56E-06,0.357893325,0.013418965
0.001917725,1.77E-05,0.377128584,0.048047429,0.001710479,7.52E-06,0.339853455,0.01204706,0.001962948,7.79E-06,0.350171376,0.012780926,0.001920406,6.86E-06,0.28531211,0.010670697,0.001429714,3.66E-06,0.575609035,0.01292825,0.001807089,6.58E-06,0.326166216,0.011874041,0.001963682,7.86E-06,0.333961234,0.012445451,0.001873329,8.15E-06,0.368844193,0.012548224,0.001911775,7.36E-06,0.350362349,0.012473134,0.002003686,7.80E-06,0.357979482,0.012810836
0.002217258,2.79E-05,0.36628862,0.040294634,0.002121081,8.53E-06,0.360298605,0.012111976,0.002390073,9.75E-06,0.3416121,0.012642251,0.002277419,7.51E-06,0.302347246,0.011797033,0.001632459,4.28E-06,0.593262476,0.012312823,0.002155089,7.42E-06,0.319774044,0.011348044,0.002395865,9.13E-06,0.344477509,0.012319625,0.002299554,8.19E-06,0.338217175,0.011989597,0.0022983,7.41E-06,0.359495774,0.012094207,0.002410577,8.50E-06,0.362257119,0.012387046
0.002635813,3.37E-05,0.355738912,0.047221163,0.002556712,8.33E-06,0.353255822,0.012863191,0.002865141,8.07E-06,0.35785496,0.011184251,0.002660185,7.05E-06,0.288775222,0.010755192,0.0018573,4.52E-06,0.601181074,0.012732213,0.002510662,6.96E-06,0.332966826,0.01212344,0.002819025,8.43E-06,0.358581142,0.011187536,0.002749235,1.01E-05,0.377591054,0.012480325,0.002700426,8.76E-06,0.374503362,0.012540918,0.002834872,8.40E-06,0.349990936,0.012017119
0.003050024,1.84E-05,0.352051408,0.041550995,0.002994555,8.13E-06,0.340636753,0.012818444,0.003284835,7.89E-06,0.357196019,0.012462871,0.003068826,8.88E-06,0.297643364,0.011770527,0.002080762,4.43E-06,0.591019969,0.013452729,0.002865675,7.03E-06,0.328511191,0.011879728,0.003269999,8.83E-06,0.382280861,0.012236718,0.003244179,9.82E-06,0.372324937,0.01345635,0.003165328,9.62E-06,0.366154352,0.01246723,0.003307952,9.10E-06,0.347897129,0.012349679
0.003396438,3.21E-05,0.268531408,0.043786232,0.003404249,8.01E-06,0.355110636,0.012168337,0.003730329,9.39E-06,0.361662725,0.012838056,0.00357711,1.06E-05,0.329661754,0.012235602,0.002327646,4.95E-06,0.580714075,0.012297684,0.003275932,9.25E-06,0.330970885,0.011996907,0.003735167,1.06E-05,0.360302868,0.012422076,0.003757587,9.52E-06,0.353248915,0.012461033,0.003591089,7.40E-06,0.364199123,0.012307646,0.003781363,9.23E-06,0.363477768,0.012566001
0.003910729,3.79E-05,0.294562452,0.040730516,0.003862904,9.96E-06,0.352817534,0.012667424,0.004233009,1.01E-05,0.357797548,0.013462547,0.004101138,1.16E-05,0.325834529,0.011520267,0.002610608,6.26E-06,0.607042565,0.011733545,0.003721437,8.53E-06,0.368683768,0.012510657,0.004233205,9.96E-06,0.346987729,0.012589197,0.00420915,8.96E-06,0.361019461,0.012439766,0.003996964,8.26E-06,0.364505334,0.012174098,0.004258185,9.15E-06,0.377350647,0.013494535
0.004502116,4.23E-05,0.293271685,0.031839544,0.004337848,1.01E-05,0.34209514,0.011803873,0.004764195,1.05E-05,0.367211577,0.012742463,0.004684729,1.16E-05,0.317826458,0.012009207,0.002922481,6.46E-06,0.578314121,0.012480585,0.004148889,8.01E-06,0.360513253,0.012027768,0.004767201,1.07E-05,0.372122546,0.012953407,0.004681472,8.92E-06,0.38683022,0.012697228,0.004400316,7.66E-06,0.338622295,0.012003915,0.004725495,9.42E-06,0.361299726,0.012278494
0.005040244,2.80E-05,0.316153296,0.047458701,0.004853237,1.03E-05,0.370593354,0.012773424,0.005268455,9.96E-06,0.353321459,0.011978591,0.005296724,1.17E-05,0.313618819,0.01161647,0.003262613,5.88E-06,0.581839237,0.012252946,0.00459145,8.87E-06,0.369438264,0.012006544,0.005283923,1.03E-05,0.356462348,0.013321265,0.0051623,1.01E-05,0.369084798,0.012702242,0.004831204,8.61E-06,0.368451902,0.01180262,0.005226598,1.03E-05,0.366068782,0.013180716
0.005442537,2.70E-05,0.306615742,0.042736312,0.005344493,9.97E-06,0.34895843,0.012203623,0.00577604,9.49E-06,0.390038476,0.01312767,0.005974087,1.42E-05,0.321236873,0.011805968,0.003598911,7.53E-06,0.584863833,0.013523688,0.005056327,1.01E-05,0.36360978,0.012393471,0.005759422,9.19E-06,0.379958678,0.012203692,0.005676816,1.01E-05,0.365944084,0.013630841,0.005283576,9.86E-06,0.378792133,0.012053673,0.005756394,9.91E-06,0.362509991,0.013200079
0.006019678,5.34E-05,0.388535558,0.045701504,0.005850156,1.02E-05,0.384264262,0.012959626,0.006306388,1.04E-05,0.380455015,0.013357663,0.006689051,1.40E-05,0.351148958,0.012085112,0.003985258,7.10E-06,0.594425294,0.012409942,0.00557143,9.08E-06,0.363442055,0.012032951,0.006265156,9.42E-06,0.36082983,0.012164877,0.0062251,1.18E-05,0.364287221,0.012430376,0.005793523,1.01E-05,0.380251183,0.012949252,0.006298558,1.13E-05,0.3450067,0.01245769
0.006677577,3.28E-05,0.375713129,0.041000215,0.006410301,1.09E-05,0.360554563,0.013488282,0.006868279,1.19E-05,0.34561924,0.012325281,0.007426485,1.59E-05,0.333525781,0.012587817,0.004358978,7.88E-06,0.576029284,0.013449584,0.006018339,9.44E-06,0.346054728,0.012705472,0.006780987,1.14E-05,0.362348893,0.012614479,0.006761935,1.07E-05,0.374659762,0.012200153,0.006279202,8.26E-06,0.380430832,0.012390577,0.006898079,1.24E-05,0.371265351,0.013022386
0.007258128,3.67E-05,0.314218842,0.040222755,0.006984899,1.16E-05,0.354012288,0.012746558,0.007445737,9.93E-06,0.371525493,0.012226384,0.008231936,1.67E-05,0.343666384,0.011726701,0.004778036,9.23E-06,0.559511821,0.014292092,0.006513632,9.62E-06,0.362240709,0.013124641,0.007381316,1.21E-05,0.359409036,0.012730332,0.007302851,1.05E-05,0.367363358,0.011807189,0.006708811,9.27E-06,0.382206961,0.013034964,0.007502799,1.16E-05,0.398160835,0.012351002
0.007906822,4.08E-05,0.246474286,0.042896433,0.007557425,1.08E-05,0.373045844,0.013377835,0.008000064,1.08E-05,0.399400886,0.013856112,0.009142912,1.82E-05,0.342757454,0.011957004,0.005248171,1.01E-05,0.580479329,0.012837789,0.007023768,9.63E-06,0.376226057,0.01323205,0.007944272,1.12E-05,0.370188999,0.012672642,0.007832175,1.09E-05,0.36821404,0.012553036,0.007196251,9.73E-06,0.384426309,0.012587581,0.008112703,1.21E-05,0.378141792,0.012536535
0.008632611,3.91E-05,0.295894378,0.040994748,0.008131109,1.28E-05,0.350871313,0.013361209,0.008576996,1.09E-05,0.355381002,0.011729986,0.010068857,1.83E-05,0.351305558,0.011979898,0.005802955,1.17E-05,0.561117168,0.013703473,0.007573856,1.14E-05,0.373863973,0.012653487,0.008512978,1.13E-05,0.365309657,0.012253269,0.008404581,1.09E-05,0.375053662,0.013080334,0.007693702,1.03E-05,0.35587734,0.011323473,0.008727741,1.18E-05,0.398186999,0.012269009
0.009161319,3.35E-05,0.311445444,0.034903174,0.008728649,9.42E-06,0.361342992,0.013552492,0.009080439,1.01E-05,0.379310493,0.013219518,0.011087505,2.20E-05,0.359586131,0.013080872,0.006450306,1.38E-05,0.576491829,0.012909281,0.008157364,1.17E-05,0.375507122,0.01329837,0.009053674,9.48E-06,0.370822742,0.012616784,0.008950542,1.02E-05,0.376260901,0.012758173,0.008256007,1.10E-05,0.386876486,0.013132734,0.009276822,9.53E-06,0.382553564,0.012048255
0.009695367,4.09E-05,0.407702492,0.042575759,0.009220575,1.12E-05,0.388291511,0.012975642,0.009654451,1.26E-05,0.367985081,0.012643244,0.012336518,2.22E-05,0.377888094,0.013961256,0.007145151,1.54E-05,0.595061465,0.0120771,0.008784315,1.29E-05,0.367357194,0.012297464,0.009566643,9.55E-06,0.366766236,0.012969383,0.009476185,1.14E-05,0.362326759,0.013096314,0.008775335,9.02E-06,0.3670591,0.0125454,0.009820816,1.20E-05,0.368863723,0.012825813
0.010207974,1.58E-05,0.326809718,0.048433109,0.009784637,1.16E-05,0.379011358,0.012352257,0.010283068,1.22E-05,0.384302605,0.012531594,0.013505539,2.62E-05,0.342124102,0.01269531,0.007989065,1.62E-05,0.563320697,0.013970498,0.009381961,1.08E-05,0.378784436,0.011775406,0.010108023,1.12E-05,0.379125466,0.013585302,0.010098257,1.15E-05,0.373788154,0.012293306,0.009290608,1.03E-05,0.371028705,0.013800342,0.010413975,1.15E-05,0.372320309,0.012331665
0.01059676,3.08E-05,0.296088464,0.046688534,0.010427045,1.33E-05,0.396152792,0.012581225,0.010912808,1.27E-05,0.382506877,0.012165031,0.014921439,2.73E-05,0.37873219,0.012641293,0.008964787,2.23E-05,0.576267619,0.014388153,0.00997481,1.24E-05,0.358168877,0.012731771,0.010713497,1.26E-05,0.359497238,0.012213049,0.010730215,1.35E-05,0.356238432,0.012473577,0.009829412,1.02E-05,0.382966095,0.012946709,0.011012399,1.22E-05,0.366709297,0.013157424
0.011035861,2.48E-05,0.266077111,0.045458972,0.011056787,1.21E-05,0.36763326,0.01229056,0.011614792,1.43E-05,0.398753246,0.012341248,0.016424389,2.99E-05,0.388498192,0.013841567,0.010091706,2.20E-05,0.569965842,0.014678501,0.010601201,1.27E-05,0.395752955,0.012656291,0.011394655,1.33E-05,0.387244442,0.013330191,0.01137029,1.30E-05,0.396500413,0.013114607,0.01036154,1.01E-05,0.392198597,0.012652183,0.011710649,1.36E-05,0.391447848,0.012870072
0.011480336,4.70E-05,0.287849125,0.040901386,0.011718605,1.32E-05,0.393411854,0.013404706,0.012306041,1.37E-05,0.375929081,0.012423495,0.018182028,3.93E-05,0.373912069,0.013130631,0.01155123,3.50E-05,0.556310127,0.01393794,0.011290934,1.29E-05,0.383524611,0.011800728,0.012070583,1.34E-05,0.377907904,0.012615935,0.01206403,1.40E-05,0.383121953,0.013041349,0.010903949,1.21E-05,0.399939924,0.012982501,0.012458696,1.69E-05,0.385947569,0.011986841
0.012352753,4.20E-05,0.356371251,0.042899973,0.012418178,1.65E-05,0.381571491,0.013343289,0.01309581,1.75E-05,0.394094612,0.012660481,0.020095376,3.65E-05,0.36765934,0.012619556,0.013416395,3.86E-05,0.521263957,0.015145204,0.012029217,1.51E-05,0.398019115,0.013696894,0.012864898,1.59E-05,0.38084493,0.012491223,0.012773698,1.35E-05,0.364471855,0.013284191,0.011519754,1.22E-05,0.372492606,0.012443926,0.0131979,1.51E-05,0.387439725,0.013169724
0.013156977,4.74E-05,0.372422653,0.044919812,0.013164348,1.46E-05,0.37103166,0.012784017,0.013946071,1.59E-05,0.397928764,0.012590093,0.022047231,4.17E-05,0.400307962,0.013348223,0.016005022,6.17E-05,0.513274058,0.015053866,0.012796388,1.52E-05,0.373804136,0.011296467,0.013601651,1.44E-05,0.38552315,0.012541186,0.013465663,1.34E-05,0.397383355,0.012294073,0.012154431,1.30E-05,0.369253705,0.013433981,0.014000608,1.75E-05,0.405362846,0.013029736
0.013854454,5.50E-05,0.311109654,0.041979656,0.01396018,1.69E-05,0.377101967,0.012459644,0.014736136,1.55E-05,0.391357966,0.013030584,0.024404368,4.58E-05,0.404810755,0.012924269,0.019417421,7.90E-05,0.547146108,0.01408048,0.013558679,1.56E-05,0.383825523,0.012893531,0.01437774,1.59E-05,0.376626993,0.013559866,0.014201359,1.52E-05,0.397440094,0.013070452,0.012844422,1.42E-05,0.404218592,0.01246199,0.014853317,1.57E-05,0.395959069,0.01355511
0.014747921,5.80E-05,0.347228314,0.052369967,0.014784943,1.56E-05,0.390746214,0.013114674,0.015606714,1.69E-05,0.40156553,0.012847179,0.027157598,6.42E-05,0.395623889,0.01301716,0.024791845,0.000145846,0.506343968,0.014630499,0.014405441,1.78E-05,0.37296306,0.01190488,0.015213065,1.69E-05,0.384824916,0.012489994,0.01496227,1.68E-05,0.416618497,0.012434366,0.013525983,1.36E-05,0.389076362,0.01345648,0.015763356,1.96E-05,0.398887878,0.012578308
0.015448058,4.71E-05,0.372793866,0.050509185,0.015688907,1.71E-05,0.381882296,0.01377972,0.016569528,2.19E-05,0.397359847,0.013272176,0.030323199,6.27E-05,0.400667981,0.013574953,0.035139037,0.000285482,0.443903533,0.01579478,0.015313991,1.73E-05,0.386336348,0.013715397,0.016121499,1.78E-05,0.376806254,0.012344874,0.015881683,1.91E-05,0.393152983,0.013306757,0.014225815,1.40E-05,0.385301441,0.012512015,0.016719138,1.88E-05,0.392218999,0.012708518
0.016276634,6.32E-05,0.434859275,0.040339392,0.016626535,1.96E-05,0.422322918,0.012696102,0.017578268,1.82E-05,0.385650606,0.012481362,0.034092041,8.46E-05,0.364873084,0.013296228,0.065534413,0.001384827,0.467137595,0.014926158,0.016156861,1.74E-05,0.386971539,0.012510301,0.017078476,1.97E-05,0.403165421,0.013789126,0.016851541,2.06E-05,0.389163574,0.012703121,0.014971311,1.58E-05,0.377653712,0.012992026,0.017644123,1.90E-05,0.405552399,0.012242002